18	겨자	큰술
25	고추기름	큰술
26	고추냉이	작은술
27	고추장	큰술
28	고춧가루	작은술
31	국간장	큰술
35	굴소스	큰술
42	김치국물	ml
43	까나리액젓	큰술
51	꿀	큰술
56	녹차가루	작은술
57	뉴슈가	작은술
59	다시다	작은술
60	다시마	g
61	다시팩	개
63	다진마늘	큰술
64	다진생강	g
82	돈까스소스	큰술
95	된장	큰술
97	두반장	큰술
100	들기름	큰술
113	레몬즙	큰술
115	마늘	개
116	마늘가루	작은술
118	마라소스	큰술
119	마요네즈	큰술
123	맛소금	작은술
124	맛술	큰술
129	매실청	큰술
131	머스타드	큰술
134	메이플시럽	큰술
138	멸치액젓	큰술
148	물	ml
149	물엿	큰술
151	미림	큰술
152	미소된장	큰술
155	미원	작은술
163	바질페스토	큰술
165	발사믹	큰술
174	버터	큰술
179	베트남고추	작은술
190	불닭소스	큰술
202	살사소스	큰술
208	새우젓	큰술
212	생강가루	작은술
213	생강청	큰술
217	설탕	큰술
227	소금	큰술
231	소주	ml
236	슈가파우더	g
237	스리라차소스	큰술
238	스테비아	큰술
239	스테이크소스	큰술
247	식용유	ml
248	식초	큰술
252	쌈장	큰술
260	알룰로스	큰술
268	양조간장	큰술
270	양파청	큰술
271	어간장	큰술
275	연겨자	작은술
277	연두	큰술
283	오레가노	작은술
293	올리고당	큰술
295	올리브유	ml
302	우스타소스	큰술
304	우유	ml
305	원당	큰술
319	조청	큰술
322	진간장	큰술
325	짜장분말	큰술
331	참기름	큰술
332	참깨	작은술
335	참치액젓	큰술
339	천일염	큰술
342	청국장	큰술
344	청주	ml
346	초고추장	큰술
351	치즈	g
353	치킨스톡	작은술
354	칠리소스	큰술
355	카라멜시럽	큰술
356	카레분말	큰술
360	케찹	큰술
364	콜라	ml
370	타르타르소스	큰술
374	토마토소스	ml
379	통후추	작은술
384	파슬리	작은술
388	파프리카가루	큰술
391	페페론치노	작은술
403	핫소스	작은술
405	허브솔트	작은술
410	홀그레인머스타드	큰술
416	후추	작은술
420	흑설탕	큰술
423	갈릭디핑소스	g
426	강황가루	g
428	계피가루	g
444	꽃게액젓	ml
447	노두유	ml
463	데리야끼소스	ml
469	돈부리소스	ml
482	라드	g
485	라오간마	g
488	라임즙	ml
496 레드와인
498	레몬청	g
500	렌치소스	g
502	로제파스타소스	g
518	메밀소바소스	ml
519	멸치가루	g
520	모과청	g
529	발사믹글레이즈	ml
545	사과식초	ml
547	사우전드아일랜드 드레싱	ml
549	사워크림	ml
551	산초가루	g
555	새우가루	g
556	생강즙	ml
584	시치미	g
588	아가베시럽	ml
592	아보카도오일	ml
597	양파가루	g
603	엑스트라 버진 올리브유	ml
614	오리엔탈드레싱	ml
623	우동다시	ml
629	유자청	ml
642	정향	g
644	제피가루	g
652	즈마장	g
662	춘장	g
673	캡사이신	g
676	코코넛오일	ml
684	큐민	g
687	크러쉬드레드페퍼	g
691	크림파스타소스	g
694	타마린드소스	g
695	타바스코	ml
702	토마토페이스트	g
703	토마토퓨레	g
710	트러플오일	ml
717	파마산치즈가루	g
722	팔각	개
735	폰즈소스	ml
736	표고버섯가루	g
740	피쉬소스	ml
746	한천가루	g
752	해선장	g
755	현미식초	ml
759	혼다시	g
760	홀스래디쉬	g
762	홍게간장	ml
763	화유	ml
764 화이트와인   ml
766	훈제파프리카가루	g
768	흑임자드레싱	g